timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2021-12-15T00:00:00.000Z,2021-12-15T23:59:59.999Z,2021-12-15T20:42:09.000Z,2021-12-15T14:39:12.000Z,2781,1.03042808,1.117075468,0.998847326,1.046943123,938846.81,141097480.5,2021-12-15T23:59:59.999Z
2021-12-14T00:00:00.000Z,2021-12-14T23:59:59.999Z,2021-12-14T01:55:07.000Z,2021-12-14T12:57:07.000Z,2781,1.03445109,1.036388165,1.000727195,1.030556211,841147.82,138846461.2,2021-12-14T23:59:59.999Z
2021-12-13T00:00:00.000Z,2021-12-13T23:59:59.999Z,2021-12-13T00:01:08.000Z,2021-12-13T21:55:07.000Z,2781,1.138598657,1.138947243,1.03094355,1.034494294,628512.0,139344322.7,2021-12-13T23:59:59.999Z
2021-12-12T00:00:00.000Z,2021-12-12T23:59:59.999Z,2021-12-12T00:08:08.000Z,2021-12-12T14:48:13.000Z,2781,1.155412836,1.156642453,1.120513113,1.137994934,412009.79,153234674.2,2021-12-12T23:59:59.999Z
2021-12-11T00:00:00.000Z,2021-12-11T23:59:59.999Z,2021-12-11T23:37:08.000Z,2021-12-11T10:27:08.000Z,2781,1.11579513,1.159758671,1.109268563,1.155630436,556564.4,155569842.5,2021-12-11T23:59:59.999Z
2021-12-10T00:00:00.000Z,2021-12-10T23:59:59.999Z,2021-12-10T01:33:08.000Z,2021-12-10T23:25:07.000Z,2781,1.16372577,1.182704897,1.114121682,1.11594201,528961.49,150197719.6,2021-12-10T23:59:59.999Z
2021-12-09T00:00:00.000Z,2021-12-09T23:59:59.999Z,2021-12-09T04:50:07.000Z,2021-12-09T20:06:07.000Z,2781,1.210862013,1.288248048,1.160619518,1.163134818,837538.61,156509218.1,2021-12-09T23:59:59.999Z
2021-12-08T00:00:00.000Z,2021-12-08T23:59:59.999Z,2021-12-08T21:16:08.000Z,2021-12-08T00:04:08.000Z,2781,1.136997178,1.379048599,1.13574326,1.212469084,1110555.97,163106937.9,2021-12-08T23:59:59.999Z
2021-12-07T00:00:00.000Z,2021-12-07T23:59:59.999Z,2021-12-07T11:46:09.000Z,2021-12-07T22:27:13.000Z,2781,1.155042545,1.219194113,1.130308976,1.135876882,846180.17,152769216.0,2021-12-07T23:59:59.999Z
2021-12-06T00:00:00.000Z,2021-12-06T23:59:59.999Z,2021-12-06T00:23:07.000Z,2021-12-06T15:23:07.000Z,2781,1.251356511,1.254415659,1.127733432,1.154493384,955040.05,155223128.3,2021-12-06T23:59:59.999Z
2021-12-05T00:00:00.000Z,2021-12-05T23:59:59.999Z,2021-12-05T02:38:07.000Z,2021-12-05T23:50:07.000Z,2781,1.252306031,1.363913054,1.248688994,1.251709122,875292.12,168244916.8,2021-12-05T23:59:59.999Z
2021-12-04T00:00:00.000Z,2021-12-04T23:59:59.999Z,2021-12-04T00:17:07.000Z,2021-12-04T05:48:07.000Z,2781,1.380134138,1.382219414,1.223466173,1.251370357,1687379.31,168163206.8,2021-12-04T23:59:59.999Z
2021-12-03T00:00:00.000Z,2021-12-03T23:59:59.999Z,2021-12-03T14:59:07.000Z,2021-12-03T21:28:07.000Z,2781,1.417240795,1.449484837,1.354164276,1.380201924,666902.15,185444910.5,2021-12-03T23:59:59.999Z
2021-12-02T00:00:00.000Z,2021-12-02T23:59:59.999Z,2021-12-02T01:05:40.000Z,2021-12-02T23:03:07.000Z,2781,1.467353988,1.467996319,1.412851052,1.416361281,632071.7,190257262.8,2021-12-02T23:59:59.999Z
2021-12-01T00:00:00.000Z,2021-12-01T23:59:59.999Z,2021-12-01T17:46:32.000Z,2021-12-01T14:16:39.000Z,2781,1.496467018,1.498461353,1.456995983,1.467331995,780148.49,197057428.0,2021-12-01T23:59:59.999Z
2021-11-30T00:00:00.000Z,2021-11-30T23:59:59.999Z,2021-11-30T03:01:48.000Z,2021-11-30T23:40:47.000Z,2781,1.57162916,1.578538019,1.492224685,1.49697951,726769.19,184061362.6,2021-11-30T23:59:59.999Z
2021-11-29T00:00:00.000Z,2021-11-29T23:59:59.999Z,2021-11-29T00:04:13.000Z,2021-11-29T03:53:10.000Z,2781,1.596322461,1.598278696,1.517145734,1.571892668,872331.26,193211100.3,2021-11-29T23:59:59.999Z
2021-11-28T00:00:00.000Z,2021-11-28T23:59:59.999Z,2021-11-28T22:31:08.000Z,2021-11-28T02:42:18.000Z,2781,1.487711795,1.720981612,1.461848256,1.596000647,1043097.54,196110319.1,2021-11-28T23:59:59.999Z
2021-11-27T00:00:00.000Z,2021-11-27T23:59:59.999Z,2021-11-27T00:43:13.000Z,2021-11-27T23:56:08.000Z,2781,1.53348521,1.540377067,1.484124573,1.487746384,785204.68,182741236.3,2021-11-27T23:59:59.999Z
2021-11-26T00:00:00.000Z,2021-11-26T23:59:59.999Z,2021-11-26T08:10:16.000Z,2021-11-26T12:51:08.000Z,2781,1.685263195,1.777348259,1.499230057,1.533908772,1369565.2,188349810.0,2021-11-26T23:59:59.999Z
2021-11-25T00:00:00.000Z,2021-11-25T23:59:59.999Z,2021-11-25T17:18:15.000Z,2021-11-25T11:50:08.000Z,2781,1.671134937,1.701822422,1.519721578,1.543033283,3089597.22,189395821.4,2021-11-25T23:59:59.999Z
2021-11-24T00:00:00.000Z,2021-11-24T23:59:59.999Z,2021-11-24T22:53:07.000Z,2021-11-24T14:20:07.000Z,2781,1.404915877,1.729735464,1.283901504,1.406874148,590385.16,172641641.9,2021-11-24T23:59:59.999Z
2021-11-23T00:00:00.000Z,2021-11-23T23:59:59.999Z,2021-11-23T01:06:08.000Z,2021-11-23T00:03:25.000Z,2781,1.401652086,1.459760898,1.401422166,1.405114837,574056.12,172408083.7,2021-11-23T23:59:59.999Z
2021-11-22T00:00:00.000Z,2021-11-22T23:59:59.999Z,2021-11-22T00:00:07.000Z,2021-11-22T19:42:18.000Z,2781,1.463758668,1.463758668,1.398841921,1.401701691,629052.09,171950152.5,2021-11-22T23:59:59.999Z
2021-11-21T00:00:00.000Z,2021-11-21T23:59:59.999Z,2021-11-21T16:34:07.000Z,2021-11-21T15:10:08.000Z,2781,1.480549646,1.521535482,1.429803952,1.464274696,941627.12,179559185.6,2021-11-21T23:59:59.999Z
2021-11-20T00:00:00.000Z,2021-11-20T23:59:59.999Z,2021-11-20T11:41:07.000Z,2021-11-20T19:32:08.000Z,2781,1.468421854,1.508828445,1.452564599,1.479687119,842413.84,181407906.7,2021-11-20T23:59:59.999Z
2021-11-19T00:00:00.000Z,2021-11-19T23:59:59.999Z,2021-11-19T16:04:08.000Z,2021-11-19T01:27:07.000Z,2781,1.401871987,1.490931864,1.40050923,1.468678936,990110.57,180008783.6,2021-11-19T23:59:59.999Z
2021-11-18T00:00:00.000Z,2021-11-18T23:59:59.999Z,2021-11-18T00:13:07.000Z,2021-11-18T22:11:08.000Z,2781,1.595042041,1.623424954,1.397750201,1.401942353,1643264.28,171777879.6,2021-11-18T23:59:59.999Z
2021-11-17T00:00:00.000Z,2021-11-17T23:59:59.999Z,2021-11-17T23:31:07.000Z,2021-11-17T01:10:07.000Z,2781,1.501265999,1.630950345,1.315922867,1.594863039,2444443.62,195348942.9,2021-11-17T23:59:59.999Z
2021-11-16T00:00:00.000Z,2021-11-16T23:59:59.999Z,2021-11-16T13:19:09.000Z,2021-11-16T21:21:22.000Z,2781,1.597819237,1.59967315,1.415062596,1.504352686,1747601.91,184227555.0,2021-11-16T23:59:59.999Z
2021-11-15T00:00:00.000Z,2021-11-15T23:59:59.999Z,2021-11-15T11:41:07.000Z,2021-11-15T23:05:07.000Z,2781,1.655457148,1.74949083,1.578440705,1.596070578,1641195.02,195404646.4,2021-11-15T23:59:59.999Z
2021-11-14T00:00:00.000Z,2021-11-14T23:59:59.999Z,2021-11-14T02:29:06.000Z,2021-11-14T17:19:07.000Z,2781,1.709948634,1.778789708,1.581460614,1.655170474,2180324.35,202579664.3,2021-11-14T23:59:59.999Z
2021-11-13T00:00:00.000Z,2021-11-13T23:59:59.999Z,2021-11-13T00:08:07.000Z,2021-11-13T23:34:07.000Z,2781,1.806508485,1.810061065,1.693569884,1.707420988,1827337.8,208934683.5,2021-11-13T23:59:59.999Z
2021-11-12T00:00:00.000Z,2021-11-12T23:59:59.999Z,2021-11-12T00:40:07.000Z,2021-11-12T16:55:07.000Z,2781,1.87035054,1.918505837,1.731616528,1.805105022,1192268.36,220804235.3,2021-11-12T23:59:59.999Z
2021-11-11T00:00:00.000Z,2021-11-11T23:59:59.999Z,2021-11-11T00:59:07.000Z,2021-11-11T20:53:07.000Z,2781,1.862995459,1.930878363,1.747683094,1.872995341,1871541.52,229050516.3,2021-11-11T23:59:59.999Z
2021-11-10T00:00:00.000Z,2021-11-10T23:59:59.999Z,2021-11-10T00:09:07.000Z,2021-11-10T23:55:08.000Z,2781,1.975807455,1.976728786,1.859926387,1.862536141,1253445.5,227724437.8,2021-11-10T23:59:59.999Z
2021-11-09T00:00:00.000Z,2021-11-09T23:59:59.999Z,2021-11-09T05:48:06.000Z,2021-11-09T00:00:09.000Z,2781,1.903271377,1.989624267,1.903271377,1.975597895,1223521.49,241454469.1,2021-11-09T23:59:59.999Z
2021-11-08T00:00:00.000Z,2021-11-08T23:59:59.999Z,2021-11-08T08:00:07.000Z,2021-11-08T23:31:07.000Z,2781,2.013953421,2.072508432,1.90067252,1.90310228,1953549.3,232541015.4,2021-11-08T23:59:59.999Z
2021-11-07T00:00:00.000Z,2021-11-07T23:59:59.999Z,2021-11-07T06:11:07.000Z,2021-11-07T18:16:07.000Z,2781,2.025518747,2.33254573,1.937913296,2.01456025,5117081.19,246085855.4,2021-11-07T23:59:59.999Z
2021-11-06T00:00:00.000Z,2021-11-06T23:59:59.999Z,2021-11-06T23:59:07.000Z,2021-11-06T01:23:07.000Z,2781,1.861158051,1.993514314,1.827673471,1.993514314,1608308.43,243453045.5,2021-11-06T23:59:59.999Z
2021-11-05T00:00:00.000Z,2021-11-05T23:59:59.999Z,2021-11-05T04:29:07.000Z,2021-11-05T14:16:06.000Z,2781,1.933455401,1.950470046,1.81209725,1.860613327,1358062.88,227167198.7,2021-11-05T23:59:59.999Z
2021-11-04T00:00:00.000Z,2021-11-04T23:59:59.999Z,2021-11-04T15:48:06.000Z,2021-11-04T20:51:07.000Z,2781,2.030407927,2.079966702,1.924434555,1.933861689,2628550.44,236046647.2,2021-11-04T23:59:59.999Z
2021-11-03T00:00:00.000Z,2021-11-03T23:59:59.999Z,2021-11-03T22:57:22.000Z,2021-11-03T05:21:07.000Z,2781,1.867865585,2.08037756,1.803730184,2.030874454,4262292.46,247836123.0,2021-11-03T23:59:59.999Z
2021-11-02T00:00:00.000Z,2021-11-02T23:59:59.999Z,2021-11-02T03:33:06.000Z,2021-11-02T15:35:07.000Z,2781,1.868115146,1.969493187,1.80650353,1.866485578,2507877.05,227711240.5,2021-11-02T23:59:59.999Z
2021-11-01T00:00:00.000Z,2021-11-01T23:59:59.999Z,2021-11-01T13:13:07.000Z,2021-11-01T00:07:07.000Z,2781,1.639579345,1.99769029,1.63222395,1.86737488,3644505.08,227755873.0,2021-11-01T23:59:59.999Z
2021-10-31T00:00:00.000Z,2021-10-31T23:59:59.999Z,2021-10-31T02:18:06.000Z,2021-10-31T14:38:06.000Z,2781,1.727803078,1.848169003,1.492796598,1.639644959,2637025.63,182228414.2,2021-10-31T23:59:59.999Z
2021-10-30T00:00:00.000Z,2021-10-30T23:59:59.999Z,2021-10-30T20:43:07.000Z,2021-10-30T17:20:06.000Z,2781,1.750365959,1.854457913,1.691891431,1.728494223,1363242.7,192040800.4,2021-10-30T23:59:59.999Z
2021-10-29T00:00:00.000Z,2021-10-29T23:59:59.999Z,2021-10-29T08:59:06.000Z,2021-10-29T12:35:07.000Z,2781,1.763696306,1.791446074,1.713401032,1.750644295,1171513.32,191197857.9,2021-10-29T23:59:59.999Z
2021-10-28T00:00:00.000Z,2021-10-28T23:59:59.999Z,2021-10-28T09:58:07.000Z,2021-10-28T00:00:07.000Z,2781,1.682320545,1.801147415,1.682320545,1.763469209,1445151.72,192549120.5,2021-10-28T23:59:59.999Z
2021-10-27T00:00:00.000Z,2021-10-27T23:59:59.999Z,2021-10-27T05:54:07.000Z,2021-10-27T20:34:07.000Z,2781,1.796715019,1.884518482,1.68182739,1.682946931,1841642.17,183701454.7,2021-10-27T23:59:59.999Z
2021-10-26T00:00:00.000Z,2021-10-26T23:59:59.999Z,2021-10-26T00:12:07.000Z,2021-10-26T11:50:07.000Z,2781,1.937620558,1.948865585,1.784232193,1.796940955,2502301.83,196063095.5,2021-10-26T23:59:59.999Z
2021-10-25T00:00:00.000Z,2021-10-25T23:59:59.999Z,2021-10-25T15:13:08.000Z,2021-10-25T00:34:08.000Z,2781,1.75653573,1.990349399,1.752356138,1.937697672,2793157.48,211365257.6,2021-10-25T23:59:59.999Z
2021-10-24T00:00:00.000Z,2021-10-24T23:59:59.999Z,2021-10-24T03:46:07.000Z,2021-10-24T23:48:07.000Z,2781,1.879015798,2.001850959,1.755430473,1.755572749,1816098.49,191429285.2,2021-10-24T23:59:59.999Z
2021-10-23T00:00:00.000Z,2021-10-23T23:59:59.999Z,2021-10-23T22:15:07.000Z,2021-10-23T17:08:07.000Z,2781,1.865221817,1.911182323,1.819893895,1.878171654,1626102.45,204740960.7,2021-10-23T23:59:59.999Z
2021-10-22T00:00:00.000Z,2021-10-22T23:59:59.999Z,2021-10-22T12:40:07.000Z,2021-10-22T19:23:07.000Z,2781,1.911613973,1.93229217,1.850726405,1.865324951,1313899.06,203273700.8,2021-10-22T23:59:59.999Z
2021-10-21T00:00:00.000Z,2021-10-21T23:59:59.999Z,2021-10-21T00:00:07.000Z,2021-10-21T23:59:07.000Z,2781,2.071816732,2.071816732,1.911760899,1.911760899,1867032.18,208278854.0,2021-10-21T23:59:59.999Z
2021-10-20T00:00:00.000Z,2021-10-20T23:59:59.999Z,2021-10-20T22:01:07.000Z,2021-10-20T00:08:06.000Z,2781,1.95460279,2.083747002,1.953302106,2.071663858,2548830.61,225627858.7,2021-10-20T23:59:59.999Z
2021-10-19T00:00:00.000Z,2021-10-19T23:59:59.999Z,2021-10-19T19:13:07.000Z,2021-10-19T00:14:07.000Z,2781,1.84855689,2.189165663,1.840962765,1.955806819,3467143.01,212929664.4,2021-10-19T23:59:59.999Z
2021-10-18T00:00:00.000Z,2021-10-18T23:59:59.999Z,2021-10-18T04:20:07.000Z,2021-10-18T23:59:07.000Z,2781,1.924507901,2.007139113,1.849158017,1.849158017,2073860.07,201269194.9,2021-10-18T23:59:59.999Z
2021-10-17T00:00:00.000Z,2021-10-17T23:59:59.999Z,2021-10-17T01:31:07.000Z,2021-10-17T20:42:06.000Z,2781,1.925617684,2.106964712,1.897931483,1.924363786,2679594.53,209379245.2,2021-10-17T23:59:59.999Z
2021-10-16T00:00:00.000Z,2021-10-16T23:59:59.999Z,2021-10-16T11:40:06.000Z,2021-10-16T04:19:07.000Z,2781,1.89488495,2.088605031,1.869125233,1.926038146,2315570.75,209500918.3,2021-10-16T23:59:59.999Z
2021-10-15T00:00:00.000Z,2021-10-15T23:59:59.999Z,2021-10-15T01:03:07.000Z,2021-10-15T10:37:07.000Z,2781,2.125339251,2.141418273,1.801502103,1.894960288,4274417.39,206059245.6,2021-10-15T23:59:59.999Z
2021-10-14T00:00:00.000Z,2021-10-14T23:59:59.999Z,2021-10-14T01:50:07.000Z,2021-10-14T00:08:07.000Z,2781,1.833377591,2.582033105,1.707927699,2.124399006,14878280.96,230934818.5,2021-10-14T23:59:59.999Z
2021-10-13T00:00:00.000Z,2021-10-13T23:59:59.999Z,2021-10-13T23:55:07.000Z,2021-10-13T07:57:07.000Z,2781,1.533191805,1.838701798,1.512398869,1.832299227,2270222.04,199126045.6,2021-10-13T23:59:59.999Z
2021-10-12T00:00:00.000Z,2021-10-12T23:59:59.999Z,2021-10-12T12:36:07.000Z,2021-10-12T20:22:07.000Z,2781,1.614416207,1.703021616,1.513343497,1.532779082,2127247.46,166514413.6,2021-10-12T23:59:59.999Z
2021-10-11T00:00:00.000Z,2021-10-11T23:59:59.999Z,2021-10-11T17:15:07.000Z,2021-10-11T12:14:06.000Z,2781,1.505703261,1.79606234,1.473336383,1.614010225,3760969.42,175286894.8,2021-10-11T23:59:59.999Z
2021-10-10T00:00:00.000Z,2021-10-10T23:59:59.999Z,2021-10-10T04:59:07.000Z,2021-10-10T23:44:07.000Z,2781,1.706510048,1.734933395,1.504170992,1.505348805,2150564.7,163436910.5,2021-10-10T23:59:59.999Z
2021-10-09T00:00:00.000Z,2021-10-09T23:59:59.999Z,2021-10-09T16:41:07.000Z,2021-10-09T00:12:06.000Z,2781,1.629203982,1.850023701,1.625024815,1.703688463,699173.73,184919954.0,2021-10-09T23:59:59.999Z
2021-10-08T00:00:00.000Z,2021-10-08T23:59:59.999Z,2021-10-08T00:29:07.000Z,2021-10-08T02:31:07.000Z,2781,1.689266913,1.722928214,1.512696835,1.629112502,1272843.77,176766684.3,2021-10-08T23:59:59.999Z
2021-10-07T00:00:00.000Z,2021-10-07T23:59:59.999Z,2021-10-07T22:05:06.000Z,2021-10-07T23:12:07.000Z,2781,1.992587804,2.143788517,1.619076102,1.691152967,3322207.82,183441302.1,2021-10-07T23:59:59.999Z
2021-10-06T00:00:00.000Z,2021-10-06T23:59:59.999Z,2021-10-06T19:43:07.000Z,2021-10-06T12:22:07.000Z,2781,1.925922492,2.194272947,1.77645006,1.997909834,3534049.67,216654459.2,2021-10-06T23:59:59.999Z
2021-10-05T00:00:00.000Z,2021-10-05T23:59:59.999Z,2021-10-05T00:00:07.000Z,2021-10-05T16:22:07.000Z,2781,2.022531282,2.022531282,1.803791364,1.925982148,256311.93,208794861.8,2021-10-05T23:59:59.999Z
2021-10-04T00:00:00.000Z,2021-10-04T23:59:59.999Z,2021-10-04T15:48:06.000Z,2021-10-04T03:48:06.000Z,2781,1.918230777,2.058948441,1.846367362,2.022597947,279328.8,219201058.9,2021-10-04T23:59:59.999Z
2021-10-03T00:00:00.000Z,2021-10-03T23:59:59.999Z,2021-10-03T16:56:06.000Z,2021-10-03T11:02:07.000Z,2781,1.966159735,2.009504339,1.892394064,1.918326846,246846.47,207831701.2,2021-10-03T23:59:59.999Z
2021-10-02T00:00:00.000Z,2021-10-02T23:59:59.999Z,2021-10-02T03:32:06.000Z,2021-10-02T00:00:07.000Z,2781,1.939755069,2.147567124,1.939755069,1.966415068,305290.77,212966899.1,2021-10-02T23:59:59.999Z
2021-10-01T00:00:00.000Z,2021-10-01T23:59:59.999Z,2021-10-01T13:31:06.000Z,2021-10-01T00:13:07.000Z,2781,1.770721845,2.160775332,1.766241668,1.939649559,434912.52,210007359.0,2021-10-01T23:59:59.999Z
2021-09-30T00:00:00.000Z,2021-09-30T23:59:59.999Z,2021-09-30T10:21:06.000Z,2021-09-30T19:40:07.000Z,2781,1.68928082,1.995175176,1.68553877,1.770745075,462864.19,172769089.6,2021-09-30T23:59:59.999Z
2021-09-29T00:00:00.000Z,2021-09-29T23:59:59.999Z,2021-09-29T03:07:07.000Z,2021-09-29T16:48:07.000Z,2781,1.625793373,1.828172538,1.617733248,1.689335091,494588.36,164769254.1,2021-09-29T23:59:59.999Z
2021-09-28T00:00:00.000Z,2021-09-28T23:59:59.999Z,2021-09-28T15:45:07.000Z,2021-09-28T02:11:07.000Z,2781,1.173742752,1.710771465,1.156353651,1.625911412,709634.76,158528969.0,2021-09-28T23:59:59.999Z
2021-09-27T00:00:00.000Z,2021-09-27T23:59:59.999Z,2021-09-27T22:05:07.000Z,2021-09-27T00:20:07.000Z,2781,1.157470038,1.27618938,1.144111521,1.173741785,265658.13,114403321.8,2021-09-27T23:59:59.999Z
2021-09-26T00:00:00.000Z,2021-09-26T23:59:59.999Z,2021-09-26T19:52:07.000Z,2021-09-26T10:28:07.000Z,2781,1.188030061,1.205723677,1.093643514,1.157497752,189700.3,112771582.1,2021-09-26T23:59:59.999Z
2021-09-25T00:00:00.000Z,2021-09-25T23:59:59.999Z,2021-09-25T19:39:07.000Z,2021-09-25T07:34:07.000Z,2781,1.224485504,1.276082161,1.145997565,1.188021735,266035.43,115711846.3,2021-09-25T23:59:59.999Z
2021-09-24T00:00:00.000Z,2021-09-24T23:59:59.999Z,2021-09-24T19:52:07.000Z,2021-09-24T11:44:07.000Z,2781,1.06599398,1.251216532,0.948519381,1.224729206,356623.81,119247517.8,2021-09-24T23:59:59.999Z
2021-09-23T00:00:00.000Z,2021-09-23T23:59:59.999Z,2021-09-23T23:10:07.000Z,2021-09-23T14:25:07.000Z,2781,1.003114398,1.07289521,0.949497279,1.066033525,187756.77,103764685.4,2021-09-23T23:59:59.999Z
2021-09-22T00:00:00.000Z,2021-09-22T23:59:59.999Z,2021-09-22T23:58:07.000Z,2021-09-22T04:40:06.000Z,2781,0.903475603,1.003097722,0.899358047,1.003097535,152449.78,97606831.97,2021-09-22T23:59:59.999Z
2021-09-21T00:00:00.000Z,2021-09-21T23:59:59.999Z,2021-09-21T07:26:06.000Z,2021-09-21T22:03:37.000Z,2781,0.932897362,0.966324013,0.898207105,0.903472438,180438.81,87875345.04,2021-09-21T23:59:59.999Z
2021-09-20T00:00:00.000Z,2021-09-20T23:59:59.999Z,2021-09-20T02:34:06.000Z,2021-09-20T23:56:06.000Z,2781,1.006380819,1.007083184,0.930775939,0.933009462,156403.6,90723526.24,2021-09-20T23:59:59.999Z
2021-09-19T00:00:00.000Z,2021-09-19T23:59:59.999Z,2021-09-19T05:23:07.000Z,2021-09-19T18:00:06.000Z,2781,1.045793821,1.057446282,1.000771049,1.006189448,866901.7,97797827.07,2021-09-19T23:59:59.999Z
2021-09-18T00:00:00.000Z,2021-09-18T23:59:59.999Z,2021-09-18T16:25:07.000Z,2021-09-18T13:01:06.000Z,2781,1.020199492,1.075662603,0.991290385,1.045846831,1036602.7,101616957.8,2021-09-18T23:59:59.999Z
2021-09-17T00:00:00.000Z,2021-09-17T23:59:59.999Z,2021-09-17T04:47:07.000Z,2021-09-17T23:05:06.000Z,2781,1.070918855,1.092772496,1.010320538,1.020058054,818070.41,99076829.04,2021-09-17T23:59:59.999Z
2021-09-16T00:00:00.000Z,2021-09-16T23:59:59.999Z,2021-09-16T09:01:07.000Z,2021-09-16T23:42:07.000Z,2781,1.130045792,1.155348118,1.068773527,1.071237569,811237.41,104012535.9,2021-09-16T23:59:59.999Z
2021-09-15T00:00:00.000Z,2021-09-15T23:59:59.999Z,2021-09-15T19:29:06.000Z,2021-09-15T14:26:06.000Z,2781,1.120086154,1.143047623,1.113034272,1.129997369,732813.5,109683064.7,2021-09-15T23:59:59.999Z
2021-09-14T00:00:00.000Z,2021-09-14T23:59:59.999Z,2021-09-14T16:24:06.000Z,2021-09-14T00:05:06.000Z,2781,1.082681105,1.169744976,1.081683542,1.120064137,1016699.86,108676540.3,2021-09-14T23:59:59.999Z
2021-09-13T00:00:00.000Z,2021-09-13T23:59:59.999Z,2021-09-13T01:42:06.000Z,2021-09-13T20:50:06.000Z,2781,1.09697841,1.10035435,1.044233324,1.082507823,945963.76,104997857.1,2021-09-13T23:59:59.999Z
2021-09-12T00:00:00.000Z,2021-09-12T23:59:59.999Z,2021-09-12T14:44:06.000Z,2021-09-12T07:41:06.000Z,2781,1.10599596,1.12069805,1.09348461,1.09778734,705141.74,106435487.4,2021-09-12T23:59:59.999Z
2021-09-11T00:00:00.000Z,2021-09-11T23:59:59.999Z,2021-09-11T13:24:06.000Z,2021-09-11T01:09:06.000Z,2781,1.0906448,1.15205759,1.0789643,1.10597214,687336.49,107193388.6,2021-09-11T23:59:59.999Z
2021-09-10T00:00:00.000Z,2021-09-10T23:59:59.999Z,2021-09-10T00:01:06.000Z,2021-09-10T06:01:07.000Z,2781,1.13214089,1.13398367,1.08447941,1.09024233,923128.89,105631953.0,2021-09-10T23:59:59.999Z
2021-09-09T00:00:00.000Z,2021-09-09T23:59:59.999Z,2021-09-09T09:42:06.000Z,2021-09-09T01:32:06.000Z,2781,1.13444817,1.15192205,1.07802755,1.13240436,751938.67,109679022.3,2021-09-09T23:59:59.999Z
2021-09-08T00:00:00.000Z,2021-09-08T23:59:59.999Z,2021-09-08T03:14:06.000Z,2021-09-08T08:25:06.000Z,2781,1.12356253,1.1683419,1.05666132,1.10522922,1026867.61,107011560.8,2021-09-08T23:59:59.999Z
2021-09-07T00:00:00.000Z,2021-09-07T23:59:59.999Z,2021-09-07T04:18:06.000Z,2021-09-07T22:10:06.000Z,2781,1.25745297,1.28167271,1.10056709,1.12148864,1937528.85,107366829.6,2021-09-07T23:59:59.999Z
2021-09-06T00:00:00.000Z,2021-09-06T23:59:59.999Z,2021-09-06T05:12:09.000Z,2021-09-06T21:27:24.000Z,2781,1.31182317,1.35382647,1.25322192,1.25748058,1337245.77,120346865.7,2021-09-06T23:59:59.999Z
2021-09-05T00:00:00.000Z,2021-09-05T23:59:59.999Z,2021-09-05T19:17:08.000Z,2021-09-05T00:16:06.000Z,2781,1.23568477,1.31804071,1.23403156,1.31172822,1433277.05,125484576.7,2021-09-05T23:59:59.999Z
2021-09-04T00:00:00.000Z,2021-09-04T23:59:59.999Z,2021-09-04T10:26:06.000Z,2021-09-04T21:49:06.000Z,2781,1.27462154,1.32215553,1.23061523,1.23572195,1255638.96,118170335.4,2021-09-04T23:59:59.999Z
2021-09-03T00:00:00.000Z,2021-09-03T23:59:59.999Z,2021-09-03T22:46:06.000Z,2021-09-03T15:15:06.000Z,2781,1.24099222,1.31910763,1.21250076,1.2749156,1576636.54,121881514.9,2021-09-03T23:59:59.999Z
2021-09-02T00:00:00.000Z,2021-09-02T23:59:59.999Z,2021-09-02T03:50:08.000Z,2021-09-02T21:28:06.000Z,2781,1.28068958,1.29051215,1.23349917,1.24086573,1359218.35,118584274.4,2021-09-02T23:59:59.999Z
2021-09-01T00:00:00.000Z,2021-09-01T23:59:59.999Z,2021-09-01T09:59:15.000Z,2021-09-01T15:37:32.000Z,2781,1.3221372,1.35737592,1.27157844,1.28282147,1603106.09,122548687.2,2021-09-01T23:59:59.999Z
2021-08-31T00:00:00.000Z,2021-08-31T23:59:59.999Z,2021-08-31T23:40:37.000Z,2021-08-31T08:37:54.000Z,2781,1.21299912,1.32257737,1.18892988,1.32193486,2256405.49,112158736.7,2021-08-31T23:59:59.999Z
2021-08-30T00:00:00.000Z,2021-08-30T23:59:59.999Z,2021-08-30T21:52:31.000Z,2021-08-30T02:45:47.000Z,2781,1.1342717,1.33635245,1.10975878,1.21242303,2097808.08,102830672.6,2021-08-30T23:59:59.999Z
2021-08-29T00:00:00.000Z,2021-08-29T23:59:59.999Z,2021-08-29T13:12:23.000Z,2021-08-29T08:50:34.000Z,2781,1.16603052,1.18166946,1.11120546,1.13455045,1370300.24,96174811.25,2021-08-29T23:59:59.999Z
2021-08-28T00:00:00.000Z,2021-08-28T23:59:59.999Z,2021-08-28T05:35:34.000Z,2021-08-28T23:33:42.000Z,2781,1.2000474,1.23612286,1.1578066,1.16574708,1321550.5,98786148.85,2021-08-28T23:59:59.999Z
2021-08-27T00:00:00.000Z,2021-08-27T23:59:59.999Z,2021-08-27T22:28:35.000Z,2021-08-27T07:23:35.000Z,2781,1.15631793,1.23364963,1.10040692,1.19993652,2094589.7,101644173.3,2021-08-27T23:59:59.999Z
2021-08-26T00:00:00.000Z,2021-08-26T23:59:59.999Z,2021-08-26T02:33:34.000Z,2021-08-26T15:25:31.000Z,2781,1.24654092,1.26007404,1.15023028,1.15680071,1644753.27,97951099.12,2021-08-26T23:59:59.999Z
